1691142100-2646,20/03/2023,18/04/2023,19/04/2023,138,138,Chambre Lits Jumeaux Exécutive,,Le Rex Hôtel,Tarbes,,16
1691142100-2647,20/03/2023,18/04/2023,19/04/2023,63,63,Chambre Lits Jumeaux,,Hôtel Saint Etienne,Lourdes,,16
1691142100-2648,20/03/2023,18/04/2023,19/04/2023,97,97,Chambre Double Standard,,Grand Hôtel de France,Pierrefitte-Nestalas,,16
1691142100-2649,20/03/2023,18/04/2023,19/04/2023,61,61,Chambre Lits Jumeaux,,L'Auberge Everhotel de Tarbes-Ibos,Tarbes,,16
1691142100-2650,20/03/2023,18/04/2023,19/04/2023,99,99,Chambre Double Confort,,Hôtel Roissy,Lourdes,,16
1691142100-2651,20/03/2023,18/04/2023,19/04/2023,52,52,Chambre Double ou Lits Jumeaux,,Hôtel Majestic,Lourdes,,16
1691142100-2652,20/03/2023,18/04/2023,19/04/2023,77,77,Chambre Double Basique,,Hôtel Le Tivoli,Vic-en-Bigorre,,16
1691142100-2653,20/03/2023,18/04/2023,19/04/2023,113,113,Chambre Double ou Lits Jumeaux - Accessible aux Personnes à Mobilité Réduite,,Hôtel Padoue,Lourdes,,16
1691142100-2654,20/03/2023,18/04/2023,19/04/2023,59,59,Chambre Lits Jumeaux - Vue sur Patio,,Hôtel Notre Dame de la Sarte,Lourdes,,16
1691142100-2655,20/03/2023,18/04/2023,19/04/2023,50,50,Chambre Double avec Douche,,Hôtel Kennedy Parc des Expositions,Tarbes,,16
1691142100-2656,20/03/2023,18/04/2023,19/04/2023,52,52,Chambre Double,,Hôtel Lutetia,Lourdes,,16
1691142100-2657,20/03/2023,18/04/2023,19/04/2023,174,174,Chambre Double Supérieure,,Grand Hôtel Gallia & Londres Spa NUXE,Lourdes,,16
1691142100-2658,20/03/2023,18/04/2023,19/04/2023,60,60,Chambre Double,,Résidence Hôtelière du MAGNOAC,Castelnau-Magnoac,,16
1691142100-2659,20/03/2023,18/04/2023,19/04/2023,88,88,Chambre Double ou Lits Jumeaux,,Hôtel Saint Sauveur,Lourdes,,16
1691142100-2660,20/03/2023,18/04/2023,19/04/2023,101,101,Chambre Double Confort Grand Lit ou Twin,,Best Western Beauséjour,Lourdes,,16
1691142100-2661,20/03/2023,18/04/2023,19/04/2023,71,71,Chambre Double,,Hôtel Continental,Lourdes,,16
1691142100-2662,20/03/2023,18/04/2023,19/04/2023,111,68,Chambre Double Standard,,Hôtel Vesuvio,Lourdes,,16
1691142100-2663,20/03/2023,18/04/2023,19/04/2023,95,95,Chambre Double ou Lits Jumeaux,,Hôtel Paradis,Lourdes,,16
1691142100-2664,20/03/2023,18/04/2023,19/04/2023,90,90,Chambre Double,,Hôtel Le Méditerranée,Lourdes,,16
1691142100-2665,20/03/2023,18/04/2023,19/04/2023,68,68,Chambre Double ou Lits Jumeaux,,Hôtel Alliance,Lourdes,,16
1691142100-2666,20/03/2023,18/04/2023,19/04/2023,103,103,Chambre Lits Jumeaux,,Hôtel Alba,Lourdes,,16
1691142100-2667,20/03/2023,18/04/2023,19/04/2023,85,85,Chambre Double,,Nex Hôtel,Tarbes,,16
1691142100-2668,20/03/2023,18/04/2023,19/04/2023,109,109,Chambre Double,,Hôtel Eliseo,Lourdes,,16
1691142100-2669,20/03/2023,18/04/2023,19/04/2023,65,65,Chambre Double Standard,,Le Nex2,Tarbes,,16
1691142100-2670,20/03/2023,18/04/2023,19/04/2023,53,53,Chambre Lits Jumeaux,,Hôtel La Source,Lourdes,,16
1691142100-2671,20/03/2023,18/04/2023,19/04/2023,138,138,Chambre Lits Jumeaux Exécutive,,Le Rex Hôtel,Tarbes,,16
1691142100-2672,20/03/2023,18/04/2023,19/04/2023,63,63,Chambre Lits Jumeaux,,Hôtel Saint Etienne,Lourdes,,16
1691142100-2673,20/03/2023,18/04/2023,19/04/2023,97,97,Chambre Double Standard,,Grand Hôtel de France,Pierrefitte-Nestalas,,16
1691142100-2674,20/03/2023,18/04/2023,19/04/2023,61,61,Chambre Lits Jumeaux,,L'Auberge Everhotel de Tarbes-Ibos,Tarbes,,16
1691142100-2675,20/03/2023,18/04/2023,19/04/2023,99,99,Chambre Double Confort,,Hôtel Roissy,Lourdes,,16
1691142100-2676,20/03/2023,18/04/2023,19/04/2023,52,52,Chambre Double ou Lits Jumeaux,,Hôtel Majestic,Lourdes,,16
1691142100-2677,20/03/2023,18/04/2023,19/04/2023,77,77,Chambre Double Basique,,Hôtel Le Tivoli,Vic-en-Bigorre,,16
1691142100-2678,20/03/2023,18/04/2023,19/04/2023,113,113,Chambre Double ou Lits Jumeaux - Accessible aux Personnes à Mobilité Réduite,,Hôtel Padoue,Lourdes,,16
1691142100-2679,20/03/2023,18/04/2023,19/04/2023,59,59,Chambre Lits Jumeaux - Vue sur Patio,,Hôtel Notre Dame de la Sarte,Lourdes,,16
1691142100-2680,20/03/2023,18/04/2023,19/04/2023,50,50,Chambre Double avec Douche,,Hôtel Kennedy Parc des Expositions,Tarbes,,16
1691142100-2681,20/03/2023,18/04/2023,19/04/2023,52,52,Chambre Double,,Hôtel Lutetia,Lourdes,,16
1691142100-2682,20/03/2023,18/04/2023,19/04/2023,174,174,Chambre Double Supérieure,,Grand Hôtel Gallia & Londres Spa NUXE,Lourdes,,16
1691142100-2683,20/03/2023,18/04/2023,19/04/2023,60,60,Chambre Double,,Résidence Hôtelière du MAGNOAC,Castelnau-Magnoac,,16
1691142100-2684,20/03/2023,18/04/2023,19/04/2023,88,88,Chambre Double ou Lits Jumeaux,,Hôtel Saint Sauveur,Lourdes,,16
1691142100-2685,20/03/2023,18/04/2023,19/04/2023,101,101,Chambre Double Confort Grand Lit ou Twin,,Best Western Beauséjour,Lourdes,,16
1691142100-2686,20/03/2023,18/04/2023,19/04/2023,71,71,Chambre Double,,Hôtel Continental,Lourdes,,16
1691142100-2687,20/03/2023,18/04/2023,19/04/2023,111,68,Chambre Double Standard,,Hôtel Vesuvio,Lourdes,,16
1691142100-2688,20/03/2023,18/04/2023,19/04/2023,95,95,Chambre Double ou Lits Jumeaux,,Hôtel Paradis,Lourdes,,16
1691142100-2689,20/03/2023,18/04/2023,19/04/2023,90,90,Chambre Double,,Hôtel Le Méditerranée,Lourdes,,16
1691142100-2690,20/03/2023,18/04/2023,19/04/2023,68,68,Chambre Double ou Lits Jumeaux,,Hôtel Alliance,Lourdes,,16
1691142100-2691,20/03/2023,18/04/2023,19/04/2023,103,103,Chambre Lits Jumeaux,,Hôtel Alba,Lourdes,,16
1691142100-2692,20/03/2023,18/04/2023,19/04/2023,85,85,Chambre Double,,Nex Hôtel,Tarbes,,16
1691142100-2693,20/03/2023,18/04/2023,19/04/2023,109,109,Chambre Double,,Hôtel Eliseo,Lourdes,,16
1691142100-2694,20/03/2023,18/04/2023,19/04/2023,65,65,Chambre Double Standard,,Le Nex2,Tarbes,,16
1691142100-2695,20/03/2023,18/04/2023,19/04/2023,53,53,Chambre Lits Jumeaux,,Hôtel La Source,Lourdes,,16
1691142100-2696,20/03/2023,18/04/2023,19/04/2023,138,138,Chambre Lits Jumeaux Exécutive,,Le Rex Hôtel,Tarbes,,16
1691142100-2697,20/03/2023,18/04/2023,19/04/2023,63,63,Chambre Lits Jumeaux,,Hôtel Saint Etienne,Lourdes,,16
1691142100-2698,20/03/2023,18/04/2023,19/04/2023,97,97,Chambre Double Standard,,Grand Hôtel de France,Pierrefitte-Nestalas,,16
1691142100-2699,20/03/2023,18/04/2023,19/04/2023,61,61,Chambre Lits Jumeaux,,L'Auberge Everhotel de Tarbes-Ibos,Tarbes,,16
1691142100-2700,20/03/2023,18/04/2023,19/04/2023,99,99,Chambre Double Confort,,Hôtel Roissy,Lourdes,,16
1691142100-2701,20/03/2023,18/04/2023,19/04/2023,52,52,Chambre Double ou Lits Jumeaux,,Hôtel Majestic,Lourdes,,16
1691142100-2702,20/03/2023,18/04/2023,19/04/2023,77,77,Chambre Double Basique,,Hôtel Le Tivoli,Vic-en-Bigorre,,16
1691142100-2703,20/03/2023,18/04/2023,19/04/2023,113,113,Chambre Double ou Lits Jumeaux - Accessible aux Personnes à Mobilité Réduite,,Hôtel Padoue,Lourdes,,16
1691142100-2704,20/03/2023,18/04/2023,19/04/2023,59,59,Chambre Lits Jumeaux - Vue sur Patio,,Hôtel Notre Dame de la Sarte,Lourdes,,16
1691142100-2705,20/03/2023,18/04/2023,19/04/2023,50,50,Chambre Double avec Douche,,Hôtel Kennedy Parc des Expositions,Tarbes,,16
1691142100-2706,20/03/2023,18/04/2023,19/04/2023,52,52,Chambre Double,,Hôtel Lutetia,Lourdes,,16
1691142100-2707,20/03/2023,18/04/2023,19/04/2023,174,174,Chambre Double Supérieure,,Grand Hôtel Gallia & Londres Spa NUXE,Lourdes,,16
1691142100-2708,20/03/2023,18/04/2023,19/04/2023,60,60,Chambre Double,,Résidence Hôtelière du MAGNOAC,Castelnau-Magnoac,,16
1691142100-2709,20/03/2023,18/04/2023,19/04/2023,88,88,Chambre Double ou Lits Jumeaux,,Hôtel Saint Sauveur,Lourdes,,16
1691142100-2710,20/03/2023,18/04/2023,19/04/2023,101,101,Chambre Double Confort Grand Lit ou Twin,,Best Western Beauséjour,Lourdes,,16
1691142100-2711,20/03/2023,18/04/2023,19/04/2023,71,71,Chambre Double,,Hôtel Continental,Lourdes,,16
1691142100-2712,20/03/2023,18/04/2023,19/04/2023,118,95,Chambre Double,,Hôtel Argia,Hasparren,,16
1691142100-2713,20/03/2023,18/04/2023,19/04/2023,81,81,Chambre Double,,Hotel Bellevue,Hendaye,,16
1691142100-2714,20/03/2023,18/04/2023,19/04/2023,116,116,Chambre Double,,Hotel Balea,Guéthary,,16
1691142100-2715,20/03/2023,18/04/2023,19/04/2023,90,90,Chambre Double Standard,,Hotel Cote Basque,Bayonne,,16
1691142100-2716,20/03/2023,18/04/2023,19/04/2023,95,95,Chambre Double Standard,,Hotel De Gramont,Pau,,16
1691142100-2717,20/03/2023,18/04/2023,19/04/2023,66,66,Chambre Double Sans Vue,,Hotel Agur Deneri,Ciboure,,16
1691142100-2718,20/03/2023,18/04/2023,19/04/2023,157,157,Studio (2 Adultes + 2 Enfants),,Résidence Vacances Bleues Le Grand Large,"Centre de Biarritz, Biarritz",,16
1691142100-2719,20/03/2023,18/04/2023,19/04/2023,66,66,Petite Chambre Double ou Lits Jumeaux,,Gite Compostella,Saint-Jean-Pied-de-Port,,16
1691142100-2720,20/03/2023,18/04/2023,19/04/2023,101,101,Chambre Double,,Quality Hotel Pau Centre Bosquet,Pau,,16
1691142100-2721,20/03/2023,18/04/2023,19/04/2023,106,106,Chambre Double Standard,,Hotel Le Relais Saint-Jacques,Saint-Jean-de-Luz,,16
1691142100-2722,20/03/2023,18/04/2023,19/04/2023,51,51,Chambre Double,,Quick Palace Pau Zénith,Pau,,16
1691142100-2723,20/03/2023,18/04/2023,19/04/2023,69,69,Chambre Double Standing,,Hôtel Le Roncevaux,Pau,,16
1691142100-2724,20/03/2023,18/04/2023,19/04/2023,129,129,Chambre Lits Jumeaux,,Hotel Donibane,Saint-Jean-de-Luz,,16
1691142100-2725,20/03/2023,18/04/2023,19/04/2023,79,79,Chambre Double Classique,,Hotel Colbert,Saint-Jean-de-Luz,,16
1691142100-2726,20/03/2023,18/04/2023,19/04/2023,79,79,Chambre Lits Jumeaux,,Brit Hotel Confort Pau Lons,Lons,,16
1691142100-2727,20/03/2023,18/04/2023,19/04/2023,139,139,Chambre Double Standard,,Hotel Villa Catarie,Guéthary,,16
1691142100-2728,20/03/2023,18/04/2023,19/04/2023,72,58,Chambre Double,,Cit'Hotel Atlantic Hotel,Pau,,16
1691142100-2729,20/03/2023,18/04/2023,19/04/2023,120,120,Chambre Lit Queen-Size Classique,,"Hôtel Littéraire Jules Verne, BW Signature Collection","Centre de Biarritz, Biarritz",,16
1691142100-2730,20/03/2023,18/04/2023,19/04/2023,82,82,Chambre Double,,Brit Hotel de Paris Saint-Jean-de-Luz,Saint-Jean-de-Luz,,16
1691142100-2731,20/03/2023,18/04/2023,19/04/2023,93,93,Chambre Double,,Hotel Mendionde,Saint-Pée-sur-Nivelle,,16
1691142100-2732,20/03/2023,18/04/2023,19/04/2023,112,112,Chambre Double Standard,,Grand Hôtel de la Poste,Saint-Jean-de-Luz,,16
1691142100-2733,20/03/2023,18/04/2023,19/04/2023,111,111,Chambre Double,,Hôtel PALMITO,"Centre de Biarritz, Biarritz",,16
1691142100-2734,20/03/2023,18/04/2023,19/04/2023,119,119,Chambre Double Deluxe,,Villa la Renaissance,Bayonne,,16
1691142100-2735,20/03/2023,18/04/2023,19/04/2023,70,70,Chambre Standard Lit Queen-Size,,Fasthôtel Oloron Hostellerie du Paon Blanc,Lurbe-Saint-Christau,,16
1691142100-2736,20/03/2023,18/04/2023,19/04/2023,101,91,Chambre Standard,,Argi Eder,"Centre de Biarritz, Biarritz",,16
1691142100-2737,20/03/2023,18/04/2023,19/04/2023,118,95,Chambre Double,,Hôtel Argia,Hasparren,,16
1691142100-2738,20/03/2023,18/04/2023,19/04/2023,81,81,Chambre Double,,Hotel Bellevue,Hendaye,,16
1691142100-2739,20/03/2023,18/04/2023,19/04/2023,116,116,Chambre Double,,Hotel Balea,Guéthary,,16
1691142100-2740,20/03/2023,18/04/2023,19/04/2023,90,90,Chambre Double Standard,,Hotel Cote Basque,Bayonne,,16
1691142100-2741,20/03/2023,18/04/2023,19/04/2023,95,95,Chambre Double Standard,,Hotel De Gramont,Pau,,16
1691142100-2742,20/03/2023,18/04/2023,19/04/2023,66,66,Chambre Double Sans Vue,,Hotel Agur Deneri,Ciboure,,16
1691142100-2743,20/03/2023,18/04/2023,19/04/2023,157,157,Studio (2 Adultes + 2 Enfants),,Résidence Vacances Bleues Le Grand Large,"Centre de Biarritz, Biarritz",,16
1691142100-2744,20/03/2023,18/04/2023,19/04/2023,66,66,Petite Chambre Double ou Lits Jumeaux,,Gite Compostella,Saint-Jean-Pied-de-Port,,16
1691142100-2745,20/03/2023,18/04/2023,19/04/2023,101,101,Chambre Double,,Quality Hotel Pau Centre Bosquet,Pau,,16
1691142100-2746,20/03/2023,18/04/2023,19/04/2023,106,106,Chambre Double Standard,,Hotel Le Relais Saint-Jacques,Saint-Jean-de-Luz,,16
1691142100-2747,20/03/2023,18/04/2023,19/04/2023,51,51,Chambre Double,,Quick Palace Pau Zénith,Pau,,16
1691142100-2748,20/03/2023,18/04/2023,19/04/2023,69,69,Chambre Double Standing,,Hôtel Le Roncevaux,Pau,,16
1691142100-2749,20/03/2023,18/04/2023,19/04/2023,129,129,Chambre Lits Jumeaux,,Hotel Donibane,Saint-Jean-de-Luz,,16
1691142100-2750,20/03/2023,18/04/2023,19/04/2023,79,79,Chambre Double Classique,,Hotel Colbert,Saint-Jean-de-Luz,,16
1691142100-2751,20/03/2023,18/04/2023,19/04/2023,79,79,Chambre Lits Jumeaux,,Brit Hotel Confort Pau Lons,Lons,,16
1691142100-2752,20/03/2023,18/04/2023,19/04/2023,139,139,Chambre Double Standard,,Hotel Villa Catarie,Guéthary,,16
1691142100-2753,20/03/2023,18/04/2023,19/04/2023,72,58,Chambre Double,,Cit'Hotel Atlantic Hotel,Pau,,16
1691142100-2754,20/03/2023,18/04/2023,19/04/2023,120,120,Chambre Lit Queen-Size Classique,,"Hôtel Littéraire Jules Verne, BW Signature Collection","Centre de Biarritz, Biarritz",,16
1691142100-2755,20/03/2023,18/04/2023,19/04/2023,82,82,Chambre Double,,Brit Hotel de Paris Saint-Jean-de-Luz,Saint-Jean-de-Luz,,16
1691142100-2756,20/03/2023,18/04/2023,19/04/2023,93,93,Chambre Double,,Hotel Mendionde,Saint-Pée-sur-Nivelle,,16
1691142100-2757,20/03/2023,18/04/2023,19/04/2023,112,112,Chambre Double Standard,,Grand Hôtel de la Poste,Saint-Jean-de-Luz,,16
1691142100-2758,20/03/2023,18/04/2023,19/04/2023,111,111,Chambre Double,,Hôtel PALMITO,"Centre de Biarritz, Biarritz",,16
1691142100-2759,20/03/2023,18/04/2023,19/04/2023,119,119,Chambre Double Deluxe,,Villa la Renaissance,Bayonne,,16
1691142100-2760,20/03/2023,18/04/2023,19/04/2023,70,70,Chambre Standard Lit Queen-Size,,Fasthôtel Oloron Hostellerie du Paon Blanc,Lurbe-Saint-Christau,,16
1691142100-2761,20/03/2023,18/04/2023,19/04/2023,101,91,Chambre Standard,,Argi Eder,"Centre de Biarritz, Biarritz",,16
1691142100-2762,20/03/2023,18/04/2023,19/04/2023,118,95,Chambre Double,,Hôtel Argia,Hasparren,,16
1691142100-2763,20/03/2023,18/04/2023,19/04/2023,81,81,Chambre Double,,Hotel Bellevue,Hendaye,,16
1691142100-2764,20/03/2023,18/04/2023,19/04/2023,116,116,Chambre Double,,Hotel Balea,Guéthary,,16
1691142100-2765,20/03/2023,18/04/2023,19/04/2023,90,90,Chambre Double Standard,,Hotel Cote Basque,Bayonne,,16
1691142100-2766,20/03/2023,18/04/2023,19/04/2023,95,95,Chambre Double Standard,,Hotel De Gramont,Pau,,16
1691142100-2767,20/03/2023,18/04/2023,19/04/2023,66,66,Chambre Double Sans Vue,,Hotel Agur Deneri,Ciboure,,16
1691142100-2768,20/03/2023,18/04/2023,19/04/2023,157,157,Studio (2 Adultes + 2 Enfants),,Résidence Vacances Bleues Le Grand Large,"Centre de Biarritz, Biarritz",,16
1691142100-2769,20/03/2023,18/04/2023,19/04/2023,66,66,Petite Chambre Double ou Lits Jumeaux,,Gite Compostella,Saint-Jean-Pied-de-Port,,16
1691142100-2770,20/03/2023,18/04/2023,19/04/2023,101,101,Chambre Double,,Quality Hotel Pau Centre Bosquet,Pau,,16
1691142100-2771,20/03/2023,18/04/2023,19/04/2023,106,106,Chambre Double Standard,,Hotel Le Relais Saint-Jacques,Saint-Jean-de-Luz,,16
1691142100-2772,20/03/2023,18/04/2023,19/04/2023,51,51,Chambre Double,,Quick Palace Pau Zénith,Pau,,16
1691142100-2773,20/03/2023,18/04/2023,19/04/2023,69,69,Chambre Double Standing,,Hôtel Le Roncevaux,Pau,,16
1691142100-2774,20/03/2023,18/04/2023,19/04/2023,129,129,Chambre Lits Jumeaux,,Hotel Donibane,Saint-Jean-de-Luz,,16
1691142100-2775,20/03/2023,18/04/2023,19/04/2023,79,79,Chambre Double Classique,,Hotel Colbert,Saint-Jean-de-Luz,,16
1691142100-2776,20/03/2023,18/04/2023,19/04/2023,79,79,Chambre Lits Jumeaux,,Brit Hotel Confort Pau Lons,Lons,,16
1691142100-2777,20/03/2023,18/04/2023,19/04/2023,139,139,Chambre Double Standard,,Hotel Villa Catarie,Guéthary,,16
1691142100-2778,20/03/2023,18/04/2023,19/04/2023,72,58,Chambre Double,,Cit'Hotel Atlantic Hotel,Pau,,16
1691142100-2779,20/03/2023,18/04/2023,19/04/2023,120,120,Chambre Lit Queen-Size Classique,,"Hôtel Littéraire Jules Verne, BW Signature Collection","Centre de Biarritz, Biarritz",,16
1691142100-2780,20/03/2023,18/04/2023,19/04/2023,82,82,Chambre Double,,Brit Hotel de Paris Saint-Jean-de-Luz,Saint-Jean-de-Luz,,16
1691142100-2781,20/03/2023,18/04/2023,19/04/2023,93,93,Chambre Double,,Hotel Mendionde,Saint-Pée-sur-Nivelle,,16
1691142100-2782,20/03/2023,18/04/2023,19/04/2023,112,112,Chambre Double Standard,,Grand Hôtel de la Poste,Saint-Jean-de-Luz,,16
1691142100-2783,20/03/2023,18/04/2023,19/04/2023,111,111,Chambre Double,,Hôtel PALMITO,"Centre de Biarritz, Biarritz",,16
1691142100-2784,20/03/2023,18/04/2023,19/04/2023,119,119,Chambre Double Deluxe,,Villa la Renaissance,Bayonne,,16
1691142100-2785,20/03/2023,18/04/2023,19/04/2023,70,70,Chambre Standard Lit Queen-Size,,Fasthôtel Oloron Hostellerie du Paon Blanc,Lurbe-Saint-Christau,,16
1691142100-2786,20/03/2023,18/04/2023,19/04/2023,101,91,Chambre Standard,,Argi Eder,"Centre de Biarritz, Biarritz",,16
1691142100-2787,20/03/2023,18/04/2023,19/04/2023,118,95,Chambre Double,,Hôtel Argia,Hasparren,,16
1691142100-2788,20/03/2023,18/04/2023,19/04/2023,81,81,Chambre Double,,Hotel Bellevue,Hendaye,,16
1691142100-2789,20/03/2023,18/04/2023,19/04/2023,116,116,Chambre Double,,Hotel Balea,Guéthary,,16
1691142100-2790,20/03/2023,18/04/2023,19/04/2023,90,90,Chambre Double Standard,,Hotel Cote Basque,Bayonne,,16
1691142100-2791,20/03/2023,18/04/2023,19/04/2023,95,95,Chambre Double Standard,,Hotel De Gramont,Pau,,16
1691142100-2792,20/03/2023,18/04/2023,19/04/2023,66,66,Chambre Double Sans Vue,,Hotel Agur Deneri,Ciboure,,16
1691142100-2793,20/03/2023,18/04/2023,19/04/2023,157,157,Studio (2 Adultes + 2 Enfants),,Résidence Vacances Bleues Le Grand Large,"Centre de Biarritz, Biarritz",,16
1691142100-2794,20/03/2023,18/04/2023,19/04/2023,66,66,Petite Chambre Double ou Lits Jumeaux,,Gite Compostella,Saint-Jean-Pied-de-Port,,16
1691142100-2795,20/03/2023,18/04/2023,19/04/2023,101,101,Chambre Double,,Quality Hotel Pau Centre Bosquet,Pau,,16
1691142100-2796,20/03/2023,18/04/2023,19/04/2023,106,106,Chambre Double Standard,,Hotel Le Relais Saint-Jacques,Saint-Jean-de-Luz,,16
1691142100-2797,20/03/2023,18/04/2023,19/04/2023,51,51,Chambre Double,,Quick Palace Pau Zénith,Pau,,16
1691142100-2798,20/03/2023,18/04/2023,19/04/2023,69,69,Chambre Double Standing,,Hôtel Le Roncevaux,Pau,,16
1691142100-2799,20/03/2023,18/04/2023,19/04/2023,129,129,Chambre Lits Jumeaux,,Hotel Donibane,Saint-Jean-de-Luz,,16
1691142100-2800,20/03/2023,18/04/2023,19/04/2023,79,79,Chambre Double Classique,,Hotel Colbert,Saint-Jean-de-Luz,,16
1691142100-2801,20/03/2023,18/04/2023,19/04/2023,79,79,Chambre Lits Jumeaux,,Brit Hotel Confort Pau Lons,Lons,,16
1691142100-2802,20/03/2023,18/04/2023,19/04/2023,139,139,Chambre Double Standard,,Hotel Villa Catarie,Guéthary,,16
1691142100-2803,20/03/2023,18/04/2023,19/04/2023,72,58,Chambre Double,,Cit'Hotel Atlantic Hotel,Pau,,16
1691142100-2804,20/03/2023,18/04/2023,19/04/2023,120,120,Chambre Lit Queen-Size Classique,,"Hôtel Littéraire Jules Verne, BW Signature Collection","Centre de Biarritz, Biarritz",,16
1691142100-2805,20/03/2023,18/04/2023,19/04/2023,82,82,Chambre Double,,Brit Hotel de Paris Saint-Jean-de-Luz,Saint-Jean-de-Luz,,16
1691142100-2806,20/03/2023,18/04/2023,19/04/2023,93,93,Chambre Double,,Hotel Mendionde,Saint-Pée-sur-Nivelle,,16
1691142100-2807,20/03/2023,18/04/2023,19/04/2023,112,112,Chambre Double Standard,,Grand Hôtel de la Poste,Saint-Jean-de-Luz,,16
1691142100-2808,20/03/2023,18/04/2023,19/04/2023,111,111,Chambre Double,,Hôtel PALMITO,"Centre de Biarritz, Biarritz",,16
1691142100-2809,20/03/2023,18/04/2023,19/04/2023,119,119,Chambre Double Deluxe,,Villa la Renaissance,Bayonne,,16
1691142100-2810,20/03/2023,18/04/2023,19/04/2023,70,70,Chambre Standard Lit Queen-Size,,Fasthôtel Oloron Hostellerie du Paon Blanc,Lurbe-Saint-Christau,,16
1691142100-2811,20/03/2023,18/04/2023,19/04/2023,101,91,Chambre Standard,,Argi Eder,"Centre de Biarritz, Biarritz",,16
1691142100-2812,20/03/2023,18/04/2023,19/04/2023,118,95,Chambre Double,,Hôtel Argia,Hasparren,,16
1691142100-2813,20/03/2023,18/04/2023,19/04/2023,81,81,Chambre Double,,Hotel Bellevue,Hendaye,,16
1691142100-2814,20/03/2023,18/04/2023,19/04/2023,116,116,Chambre Double,,Hotel Balea,Guéthary,,16
1691142100-2815,20/03/2023,18/04/2023,19/04/2023,90,90,Chambre Double Standard,,Hotel Cote Basque,Bayonne,,16
1691142100-2816,20/03/2023,18/04/2023,19/04/2023,95,95,Chambre Double Standard,,Hotel De Gramont,Pau,,16
1691142100-2817,20/03/2023,18/04/2023,19/04/2023,66,66,Chambre Double Sans Vue,,Hotel Agur Deneri,Ciboure,,16
1691142100-2818,20/03/2023,18/04/2023,19/04/2023,157,157,Studio (2 Adultes + 2 Enfants),,Résidence Vacances Bleues Le Grand Large,"Centre de Biarritz, Biarritz",,16
1691142100-2819,20/03/2023,18/04/2023,19/04/2023,66,66,Petite Chambre Double ou Lits Jumeaux,,Gite Compostella,Saint-Jean-Pied-de-Port,,16
1691142100-2820,20/03/2023,18/04/2023,19/04/2023,101,101,Chambre Double,,Quality Hotel Pau Centre Bosquet,Pau,,16
1691142100-2821,20/03/2023,18/04/2023,19/04/2023,106,106,Chambre Double Standard,,Hotel Le Relais Saint-Jacques,Saint-Jean-de-Luz,,16
1691142100-2822,20/03/2023,18/04/2023,19/04/2023,51,51,Chambre Double,,Quick Palace Pau Zénith,Pau,,16
1691142100-2823,20/03/2023,18/04/2023,19/04/2023,69,69,Chambre Double Standing,,Hôtel Le Roncevaux,Pau,,16
1691142100-2824,20/03/2023,18/04/2023,19/04/2023,129,129,Chambre Lits Jumeaux,,Hotel Donibane,Saint-Jean-de-Luz,,16
1691142100-2825,20/03/2023,18/04/2023,19/04/2023,79,79,Chambre Double Classique,,Hotel Colbert,Saint-Jean-de-Luz,,16
1691142100-2826,20/03/2023,18/04/2023,19/04/2023,79,79,Chambre Lits Jumeaux,,Brit Hotel Confort Pau Lons,Lons,,16
1691142100-2827,20/03/2023,18/04/2023,19/04/2023,139,139,Chambre Double Standard,,Hotel Villa Catarie,Guéthary,,16
1691142100-2828,20/03/2023,18/04/2023,19/04/2023,72,58,Chambre Double,,Cit'Hotel Atlantic Hotel,Pau,,16
1691142100-2829,20/03/2023,18/04/2023,19/04/2023,120,120,Chambre Lit Queen-Size Classique,,"Hôtel Littéraire Jules Verne, BW Signature Collection","Centre de Biarritz, Biarritz",,16
1691142100-2830,20/03/2023,18/04/2023,19/04/2023,82,82,Chambre Double,,Brit Hotel de Paris Saint-Jean-de-Luz,Saint-Jean-de-Luz,,16
1691142100-2831,20/03/2023,18/04/2023,19/04/2023,93,93,Chambre Double,,Hotel Mendionde,Saint-Pée-sur-Nivelle,,16
1691142100-2832,20/03/2023,18/04/2023,19/04/2023,112,112,Chambre Double Standard,,Grand Hôtel de la Poste,Saint-Jean-de-Luz,,16
1691142100-2833,20/03/2023,18/04/2023,19/04/2023,111,111,Chambre Double,,Hôtel PALMITO,"Centre de Biarritz, Biarritz",,16
1691142100-2834,20/03/2023,18/04/2023,19/04/2023,119,119,Chambre Double Deluxe,,Villa la Renaissance,Bayonne,,16
1691142100-2835,20/03/2023,18/04/2023,19/04/2023,70,70,Chambre Standard Lit Queen-Size,,Fasthôtel Oloron Hostellerie du Paon Blanc,Lurbe-Saint-Christau,,16
1691142100-2836,20/03/2023,18/04/2023,19/04/2023,101,91,Chambre Standard,,Argi Eder,"Centre de Biarritz, Biarritz",,16
1691142100-2837,20/03/2023,18/04/2023,19/04/2023,118,95,Chambre Double,,Hôtel Argia,Hasparren,,16
1691142100-2838,20/03/2023,18/04/2023,19/04/2023,81,81,Chambre Double,,Hotel Bellevue,Hendaye,,16
1691142100-2839,20/03/2023,18/04/2023,19/04/2023,116,116,Chambre Double,,Hotel Balea,Guéthary,,16
1691142100-2840,20/03/2023,18/04/2023,19/04/2023,90,90,Chambre Double Standard,,Hotel Cote Basque,Bayonne,,16
1691142100-2841,20/03/2023,18/04/2023,19/04/2023,95,95,Chambre Double Standard,,Hotel De Gramont,Pau,,16
