1691131772-1539,20/03/2023,03/10/2023,04/10/2023,51,51,Chambre Double avec Lit d'Appoint,,ibis budget Aix Les Bains - Grésy,Grésy-sur-Aix,,40
1691131772-1559,20/03/2023,03/10/2023,04/10/2023,115,115,Chambre Double,,ho36 Les Menuires,Les Menuires,,40
1691131772-1560,20/03/2023,03/10/2023,04/10/2023,158,158,Chambre Double - Versant Nord,,Base Camp Lodge Hotels,Bourg-Saint-Maurice,,40
1691131772-1561,20/03/2023,03/10/2023,04/10/2023,275,275,Chambre Cocon avec Accès Aquamotion,,Ecrin Blanc Resort Courchevel,"Courchevel 1550, Courchevel",,40
1691131772-1562,20/03/2023,03/10/2023,04/10/2023,179,179,Chambre Triple Supérieure,,Golf Hôtel,Brides-les-Bains,,40
1691131772-1563,20/03/2023,03/10/2023,04/10/2023,90,90,Chambre Double Classique ,,Mercure Brides Les Bains Grand Hôtel des Thermes,Brides-les-Bains,,40
1691131772-1564,20/03/2023,03/10/2023,04/10/2023,98,98,Chambre Double Standard avec Salle de Bains Privative et Toilettes Communes ,,Hôtel La Petite Auberge,Bourg-Saint-Maurice,,40
1691131772-1565,20/03/2023,03/10/2023,04/10/2023,115,115,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,40
1691131772-1566,20/03/2023,03/10/2023,04/10/2023,102,102,Chambre Double avec Salle de Bains Privative,,Hôtel Restaurant Angival - Chambres et Appartement,Bourg-Saint-Maurice,,40
1691131772-1567,20/03/2023,03/10/2023,04/10/2023,58,58,Chambre Double ou Lits Jumeaux Standard,,Hotel Inn Design Moutiers,Moutiers,,40
1691131772-1568,20/03/2023,03/10/2023,04/10/2023,98,98,Chambre Lits Jumeaux,,Hôtel Arolla,Bourg-Saint-Maurice,,40
1691131772-1569,20/03/2023,03/10/2023,04/10/2023,109,109,Chambre Double ou Lits Jumeaux,,Hotel L'alpin,Landry,,40
1691131772-1570,20/03/2023,03/10/2023,04/10/2023,126,126,Chambre Double ou Lits Jumeaux Confort avec Vue sur la Montagne,,Savoy Hôtel,Brides-les-Bains,,40
1691131772-1571,20/03/2023,03/10/2023,04/10/2023,127,127,Chambre Lits Jumeaux,,La Taverne,Méribel,,40
1691131772-1572,20/03/2023,03/10/2023,04/10/2023,111,111,Chambre Quadruple - Vue sur Montagnes,,Hospice du Petit Saint Bernard,Séez,,40
1691131772-1573,20/03/2023,03/10/2023,04/10/2023,232,232,Chambre Double ou Lits Jumeaux,,Hotel Les Chalets,Brides-les-Bains,,40
1691131772-1574,20/03/2023,03/10/2023,04/10/2023,195,195,Chambre Lits Jumeaux - Vue sur Montagne,,Hôtel Les Grangettes,Méribel,,40
1691131772-1575,20/03/2023,03/10/2023,04/10/2023,107,107,Chambre Double,,Hotel Radiana,La Léchère,,40
1691131772-1576,20/03/2023,03/10/2023,04/10/2023,102,102,Chambre Double,,Auberge La Turra,Termignon,,40
1691131772-1577,20/03/2023,03/10/2023,04/10/2023,144,144,Petite Chambre Double,,Hôtel Restaurant Le Monêtier,Le Monêtier-les-Bains,,40
1691131772-1578,20/03/2023,03/10/2023,04/10/2023,69,69,Chambre Double avec Douche,,Hôtel Mont-Brison,Briançon,,40
1691131772-1579,20/03/2023,03/10/2023,04/10/2023,98,98,Chambre Classique,,Suite Home Briancon Serre Chevalier,Briançon,,40
1691131772-1580,20/03/2023,03/10/2023,04/10/2023,67,67,Chambre Double,,Hôtel Le Michelet,Gap,,40
1691131772-1581,20/03/2023,03/10/2023,04/10/2023,147,147,Chambre Double - Vue sur Montagne,,Hôtel Vauban Briançon Serre Chevalier,Briançon,,40
1691131772-1582,20/03/2023,03/10/2023,04/10/2023,71,71,Chambre Double Économique,,Hôtel Logis La Crémaillère,Saint-Bonnet-en-Champsaur,,40
1691131772-1583,20/03/2023,03/10/2023,04/10/2023,82,82,Chambre Double Standard,,Adonis Gapotel,Gap,,40
1691131772-1584,20/03/2023,03/10/2023,04/10/2023,87,87,Chambre Double ou Lits Jumeaux Mansardée,,Cit'Hotel Avantici Gap,Gap,,40
1691131772-1585,20/03/2023,03/10/2023,04/10/2023,100,100,Chambre Lits Jumeaux Standard,,Logis Havvah Hôtel Gap,Gap,,40
1691131772-1586,20/03/2023,03/10/2023,04/10/2023,81,81,Chambre Double ou Lits Jumeaux Standard,,Club Vacances Bleues Les Horizons du Lac (anciennement Serre-du-Villard),Chorges,,40
1691131772-1587,20/03/2023,03/10/2023,04/10/2023,101,101,Chambre Double Standard,,Auberge de la Paix,Briançon,,40
1691131772-1588,20/03/2023,03/10/2023,04/10/2023,57,57,Chambre Double,,B&B HOTEL Gap,Gap,,40
1691131772-1589,20/03/2023,03/10/2023,04/10/2023,81,81,Chambre Double Standard,,Hôtel Les Flots Bleus,Savines,,40
1691131772-1590,20/03/2023,03/10/2023,04/10/2023,97,97,Chambre Double,,Hôtel Edelweiss,Briançon,,40
1691131772-1591,20/03/2023,03/10/2023,04/10/2023,70,70,Chambre Double avec Baignoire,,Logis Le Ceans,Orpierre,,40
1691131772-1592,20/03/2023,03/10/2023,04/10/2023,74,74,Chambre Double,,Le Catinat Fleuri,Guillestre,,40
1691131772-1593,20/03/2023,03/10/2023,04/10/2023,74,74,Chambre Double,,Hôtel & Restaurant Azur,La Freissinouse,,40
1691131772-1594,20/03/2023,03/10/2023,04/10/2023,90,90,Chambre Double Confort,,Fifi Moulin,Serres,,40
1691131772-1595,20/03/2023,03/10/2023,04/10/2023,92,92,Chambre Double ou Lits Jumeaux Économique,,Les Olivades,Gap,,40
1691131772-1596,20/03/2023,03/10/2023,04/10/2023,86,86,Chambre Lits Jumeaux - Vue sur Jardin,,Hôtel Lacour,Eygliers,,40
1691131772-1597,20/03/2023,03/10/2023,04/10/2023,101,101,Petite Chambre Double,,Hôtel & Spa La Ferme de l'Izoard,Arvieux,,40
1691131772-1598,20/03/2023,03/10/2023,04/10/2023,58,58,Chambre Double avec Salle de Bains Privative,,Hotel De La Poste,Espinasses,,40
1691131772-1599,20/03/2023,03/10/2023,04/10/2023,83,83,Chambre Double ou Lits Jumeaux,,Hôtel De Paris,Briançon,,40
1691131772-1600,20/03/2023,03/10/2023,04/10/2023,51,51,Chambre Double,,Auberge du prieure,Saint-André-de-Rosans,,40
1691131772-1601,20/03/2023,03/10/2023,04/10/2023,132,132,Chambre Double ou Lits Jumeaux Supérieure,,Hôtel Restaurant & Spa Les Autanes,Ancelle,,40
1691131772-1602,20/03/2023,03/10/2023,04/10/2023,144,144,Petite Chambre Double,,Hôtel Restaurant Le Monêtier,Le Monêtier-les-Bains,,40
1691131772-1603,20/03/2023,03/10/2023,04/10/2023,69,69,Chambre Double avec Douche,,Hôtel Mont-Brison,Briançon,,40
1691131772-1604,20/03/2023,03/10/2023,04/10/2023,98,98,Chambre Classique,,Suite Home Briancon Serre Chevalier,Briançon,,40
1691131772-1605,20/03/2023,03/10/2023,04/10/2023,67,67,Chambre Double,,Hôtel Le Michelet,Gap,,40
1691131772-1606,20/03/2023,03/10/2023,04/10/2023,147,147,Chambre Double - Vue sur Montagne,,Hôtel Vauban Briançon Serre Chevalier,Briançon,,40
1691131772-1607,20/03/2023,03/10/2023,04/10/2023,71,71,Chambre Double Économique,,Hôtel Logis La Crémaillère,Saint-Bonnet-en-Champsaur,,40
1691131772-1608,20/03/2023,03/10/2023,04/10/2023,82,82,Chambre Double Standard,,Adonis Gapotel,Gap,,40
1691131772-1609,20/03/2023,03/10/2023,04/10/2023,87,87,Chambre Double ou Lits Jumeaux Mansardée,,Cit'Hotel Avantici Gap,Gap,,40
1691131772-1610,20/03/2023,03/10/2023,04/10/2023,100,100,Chambre Lits Jumeaux Standard,,Logis Havvah Hôtel Gap,Gap,,40
1691131772-1611,20/03/2023,03/10/2023,04/10/2023,81,81,Chambre Double ou Lits Jumeaux Standard,,Club Vacances Bleues Les Horizons du Lac (anciennement Serre-du-Villard),Chorges,,40
1691131772-1612,20/03/2023,03/10/2023,04/10/2023,101,101,Chambre Double Standard,,Auberge de la Paix,Briançon,,40
1691131772-1613,20/03/2023,03/10/2023,04/10/2023,57,57,Chambre Double,,B&B HOTEL Gap,Gap,,40
1691131772-1614,20/03/2023,03/10/2023,04/10/2023,81,81,Chambre Double Standard,,Hôtel Les Flots Bleus,Savines,,40
1691131772-1615,20/03/2023,03/10/2023,04/10/2023,97,97,Chambre Double,,Hôtel Edelweiss,Briançon,,40
1691131772-1616,20/03/2023,03/10/2023,04/10/2023,70,70,Chambre Double avec Baignoire,,Logis Le Ceans,Orpierre,,40
1691131772-1617,20/03/2023,03/10/2023,04/10/2023,74,74,Chambre Double,,Le Catinat Fleuri,Guillestre,,40
1691131772-1618,20/03/2023,03/10/2023,04/10/2023,74,74,Chambre Double,,Hôtel & Restaurant Azur,La Freissinouse,,40
1691131772-1619,20/03/2023,03/10/2023,04/10/2023,90,90,Chambre Double Confort,,Fifi Moulin,Serres,,40
1691131772-1620,20/03/2023,03/10/2023,04/10/2023,92,92,Chambre Double ou Lits Jumeaux Économique,,Les Olivades,Gap,,40
1691131772-1621,20/03/2023,03/10/2023,04/10/2023,86,86,Chambre Lits Jumeaux - Vue sur Jardin,,Hôtel Lacour,Eygliers,,40
1691131772-1622,20/03/2023,03/10/2023,04/10/2023,101,101,Petite Chambre Double,,Hôtel & Spa La Ferme de l'Izoard,Arvieux,,40
1691131772-1623,20/03/2023,03/10/2023,04/10/2023,58,58,Chambre Double avec Salle de Bains Privative,,Hotel De La Poste,Espinasses,,40
1691131772-1624,20/03/2023,03/10/2023,04/10/2023,83,83,Chambre Double ou Lits Jumeaux,,Hôtel De Paris,Briançon,,40
1691131772-1625,20/03/2023,03/10/2023,04/10/2023,51,51,Chambre Double,,Auberge du prieure,Saint-André-de-Rosans,,40
1691131772-1626,20/03/2023,03/10/2023,04/10/2023,132,132,Chambre Double ou Lits Jumeaux Supérieure,,Hôtel Restaurant & Spa Les Autanes,Ancelle,,40
1691131772-1627,20/03/2023,03/10/2023,04/10/2023,144,144,Petite Chambre Double,,Hôtel Restaurant Le Monêtier,Le Monêtier-les-Bains,,40
1691131772-1628,20/03/2023,03/10/2023,04/10/2023,69,69,Chambre Double avec Douche,,Hôtel Mont-Brison,Briançon,,40
1691131772-1629,20/03/2023,03/10/2023,04/10/2023,98,98,Chambre Classique,,Suite Home Briancon Serre Chevalier,Briançon,,40
1691131772-1630,20/03/2023,03/10/2023,04/10/2023,67,67,Chambre Double,,Hôtel Le Michelet,Gap,,40
1691131772-1631,20/03/2023,03/10/2023,04/10/2023,147,147,Chambre Double - Vue sur Montagne,,Hôtel Vauban Briançon Serre Chevalier,Briançon,,40
1691131772-1632,20/03/2023,03/10/2023,04/10/2023,71,71,Chambre Double Économique,,Hôtel Logis La Crémaillère,Saint-Bonnet-en-Champsaur,,40
1691131772-1633,20/03/2023,03/10/2023,04/10/2023,82,82,Chambre Double Standard,,Adonis Gapotel,Gap,,40
1691131772-1634,20/03/2023,03/10/2023,04/10/2023,87,87,Chambre Double ou Lits Jumeaux Mansardée,,Cit'Hotel Avantici Gap,Gap,,40
1691131772-1635,20/03/2023,03/10/2023,04/10/2023,100,100,Chambre Lits Jumeaux Standard,,Logis Havvah Hôtel Gap,Gap,,40
1691131772-1636,20/03/2023,03/10/2023,04/10/2023,81,81,Chambre Double ou Lits Jumeaux Standard,,Club Vacances Bleues Les Horizons du Lac (anciennement Serre-du-Villard),Chorges,,40
1691131772-1637,20/03/2023,03/10/2023,04/10/2023,101,101,Chambre Double Standard,,Auberge de la Paix,Briançon,,40
1691131772-1638,20/03/2023,03/10/2023,04/10/2023,57,57,Chambre Double,,B&B HOTEL Gap,Gap,,40
1691131772-1639,20/03/2023,03/10/2023,04/10/2023,81,81,Chambre Double Standard,,Hôtel Les Flots Bleus,Savines,,40
1691131772-1640,20/03/2023,03/10/2023,04/10/2023,97,97,Chambre Double,,Hôtel Edelweiss,Briançon,,40
1691131772-1641,20/03/2023,03/10/2023,04/10/2023,70,70,Chambre Double avec Baignoire,,Logis Le Ceans,Orpierre,,40
1691131772-1642,20/03/2023,03/10/2023,04/10/2023,74,74,Chambre Double,,Le Catinat Fleuri,Guillestre,,40
1691131772-1643,20/03/2023,03/10/2023,04/10/2023,74,74,Chambre Double,,Hôtel & Restaurant Azur,La Freissinouse,,40
1691131772-1644,20/03/2023,03/10/2023,04/10/2023,90,90,Chambre Double Confort,,Fifi Moulin,Serres,,40
1691131772-1645,20/03/2023,03/10/2023,04/10/2023,92,92,Chambre Double ou Lits Jumeaux Économique,,Les Olivades,Gap,,40
1691131772-1646,20/03/2023,03/10/2023,04/10/2023,86,86,Chambre Lits Jumeaux - Vue sur Jardin,,Hôtel Lacour,Eygliers,,40
1691131772-1647,20/03/2023,03/10/2023,04/10/2023,101,101,Petite Chambre Double,,Hôtel & Spa La Ferme de l'Izoard,Arvieux,,40
1691131772-1648,20/03/2023,03/10/2023,04/10/2023,58,58,Chambre Double avec Salle de Bains Privative,,Hotel De La Poste,Espinasses,,40
1691131772-1649,20/03/2023,03/10/2023,04/10/2023,83,83,Chambre Double ou Lits Jumeaux,,Hôtel De Paris,Briançon,,40
1691131772-1650,20/03/2023,03/10/2023,04/10/2023,51,51,Chambre Double,,Auberge du prieure,Saint-André-de-Rosans,,40
1691131772-1651,20/03/2023,03/10/2023,04/10/2023,132,132,Chambre Double ou Lits Jumeaux Supérieure,,Hôtel Restaurant & Spa Les Autanes,Ancelle,,40
1691131772-1652,20/03/2023,03/10/2023,04/10/2023,64,64,Chambre Double,,Résidence Hôtelière des Ondes,Saint-Lys,,40
1691131772-1653,20/03/2023,03/10/2023,04/10/2023,84,84,Chambre Lits Jumeaux Supérieure,,Campanile Toulouse Sud-Labège innopole,Labège,,40
1691131772-1654,20/03/2023,03/10/2023,04/10/2023,200,200,Chambre Lit Queen-Size Confort,,Grand Hotel de l'Opera - BW Premier Collection,"Centre de Toulouse, Toulouse",,40
1691131772-1655,20/03/2023,03/10/2023,04/10/2023,87,87,Chambre Double Standard,,Alti Hôtel,Luchon,,40
1691131772-1656,20/03/2023,03/10/2023,04/10/2023,93,93,Chambre Double,,Hotel Du Commerce Spa,Saint-Gaudens,,40
1691131772-1657,20/03/2023,03/10/2023,04/10/2023,111,111,Chambre Double Supérieure,,COURRIER SUD,Quint-Fonsegrives,,40
1691131772-1658,20/03/2023,03/10/2023,04/10/2023,92,92,Chambre Double,,"Hôtel Le Barry, Toulouse Nord",Gratentour,,40
1691131772-1659,20/03/2023,03/10/2023,04/10/2023,52,52,Chambre Triple avec 1 Lit Double et 1 Lit Simple,,Premiere Classe Toulouse Ouest -Blagnac Aéroport,Blagnac,,40
1691131772-1660,20/03/2023,03/10/2023,04/10/2023,107,107,Chambre Lits Jumeaux,,Campanile Toulouse Balma - Cité de l'Espace,"Toulouse Sud-Est, Toulouse",,40
1691131772-1661,20/03/2023,03/10/2023,04/10/2023,69,69,Chambre Double,,Hôtel La Chartreuse,"Centre de Toulouse, Toulouse",,40
1691131772-1662,20/03/2023,03/10/2023,04/10/2023,97,97,Chambre Double,,Le Quarré Hôtel Bistrot,Bruguières,,40
1691131772-1663,20/03/2023,03/10/2023,04/10/2023,48,48,Chambre Double,,Hôtel Restaurant La Casera,Clarac,,40
1691131772-1677,20/03/2023,03/10/2023,04/10/2023,64,64,Chambre Double,,Résidence Hôtelière des Ondes,Saint-Lys,,40
1691131772-1678,20/03/2023,03/10/2023,04/10/2023,84,84,Chambre Lits Jumeaux Supérieure,,Campanile Toulouse Sud-Labège innopole,Labège,,40
1691131772-1679,20/03/2023,03/10/2023,04/10/2023,200,200,Chambre Lit Queen-Size Confort,,Grand Hotel de l'Opera - BW Premier Collection,"Centre de Toulouse, Toulouse",,40
1691131772-1680,20/03/2023,03/10/2023,04/10/2023,87,87,Chambre Double Standard,,Alti Hôtel,Luchon,,40
1691131772-1681,20/03/2023,03/10/2023,04/10/2023,93,93,Chambre Double,,Hotel Du Commerce Spa,Saint-Gaudens,,40
1691131772-1682,20/03/2023,03/10/2023,04/10/2023,111,111,Chambre Double Supérieure,,COURRIER SUD,Quint-Fonsegrives,,40
1691131772-1683,20/03/2023,03/10/2023,04/10/2023,92,92,Chambre Double,,"Hôtel Le Barry, Toulouse Nord",Gratentour,,40
1691131772-1684,20/03/2023,03/10/2023,04/10/2023,52,52,Chambre Triple avec 1 Lit Double et 1 Lit Simple,,Premiere Classe Toulouse Ouest -Blagnac Aéroport,Blagnac,,40
1691131772-1685,20/03/2023,03/10/2023,04/10/2023,107,107,Chambre Lits Jumeaux,,Campanile Toulouse Balma - Cité de l'Espace,"Toulouse Sud-Est, Toulouse",,40
1691131772-1686,20/03/2023,03/10/2023,04/10/2023,69,69,Chambre Double,,Hôtel La Chartreuse,"Centre de Toulouse, Toulouse",,40
1691131772-1687,20/03/2023,03/10/2023,04/10/2023,97,97,Chambre Double,,Le Quarré Hôtel Bistrot,Bruguières,,40
1691131772-1688,20/03/2023,03/10/2023,04/10/2023,48,48,Chambre Double,,Hôtel Restaurant La Casera,Clarac,,40
1691131772-1702,20/03/2023,03/10/2023,04/10/2023,64,64,Chambre Double,,Résidence Hôtelière des Ondes,Saint-Lys,,40
1691131772-1703,20/03/2023,03/10/2023,04/10/2023,84,84,Chambre Lits Jumeaux Supérieure,,Campanile Toulouse Sud-Labège innopole,Labège,,40
1691131772-1704,20/03/2023,03/10/2023,04/10/2023,200,200,Chambre Lit Queen-Size Confort,,Grand Hotel de l'Opera - BW Premier Collection,"Centre de Toulouse, Toulouse",,40
1691131772-1705,20/03/2023,03/10/2023,04/10/2023,87,87,Chambre Double Standard,,Alti Hôtel,Luchon,,40
1691131772-1706,20/03/2023,03/10/2023,04/10/2023,93,93,Chambre Double,,Hotel Du Commerce Spa,Saint-Gaudens,,40
1691131772-1707,20/03/2023,03/10/2023,04/10/2023,111,111,Chambre Double Supérieure,,COURRIER SUD,Quint-Fonsegrives,,40
1691131772-1708,20/03/2023,03/10/2023,04/10/2023,92,92,Chambre Double,,"Hôtel Le Barry, Toulouse Nord",Gratentour,,40
1691131772-1709,20/03/2023,03/10/2023,04/10/2023,52,52,Chambre Triple avec 1 Lit Double et 1 Lit Simple,,Premiere Classe Toulouse Ouest -Blagnac Aéroport,Blagnac,,40
1691131772-1710,20/03/2023,03/10/2023,04/10/2023,107,107,Chambre Lits Jumeaux,,Campanile Toulouse Balma - Cité de l'Espace,"Toulouse Sud-Est, Toulouse",,40
1691131772-1711,20/03/2023,03/10/2023,04/10/2023,69,69,Chambre Double,,Hôtel La Chartreuse,"Centre de Toulouse, Toulouse",,40
1691131772-1712,20/03/2023,03/10/2023,04/10/2023,97,97,Chambre Double,,Le Quarré Hôtel Bistrot,Bruguières,,40
1691131772-1713,20/03/2023,03/10/2023,04/10/2023,48,48,Chambre Double,,Hôtel Restaurant La Casera,Clarac,,40
1691131772-1727,20/03/2023,03/10/2023,04/10/2023,64,64,Chambre Double,,Résidence Hôtelière des Ondes,Saint-Lys,,40
1691131772-1728,20/03/2023,03/10/2023,04/10/2023,84,84,Chambre Lits Jumeaux Supérieure,,Campanile Toulouse Sud-Labège innopole,Labège,,40
1691131772-1729,20/03/2023,03/10/2023,04/10/2023,200,200,Chambre Lit Queen-Size Confort,,Grand Hotel de l'Opera - BW Premier Collection,"Centre de Toulouse, Toulouse",,40
1691131772-1730,20/03/2023,03/10/2023,04/10/2023,87,87,Chambre Double Standard,,Alti Hôtel,Luchon,,40
1691131772-1731,20/03/2023,03/10/2023,04/10/2023,93,93,Chambre Double,,Hotel Du Commerce Spa,Saint-Gaudens,,40
1691131772-1732,20/03/2023,03/10/2023,04/10/2023,111,111,Chambre Double Supérieure,,COURRIER SUD,Quint-Fonsegrives,,40
1691131772-1733,20/03/2023,03/10/2023,04/10/2023,92,92,Chambre Double,,"Hôtel Le Barry, Toulouse Nord",Gratentour,,40
1691131772-1734,20/03/2023,03/10/2023,04/10/2023,52,52,Chambre Triple avec 1 Lit Double et 1 Lit Simple,,Premiere Classe Toulouse Ouest -Blagnac Aéroport,Blagnac,,40
1691131772-1735,20/03/2023,03/10/2023,04/10/2023,107,107,Chambre Lits Jumeaux,,Campanile Toulouse Balma - Cité de l'Espace,"Toulouse Sud-Est, Toulouse",,40
1691131772-1736,20/03/2023,03/10/2023,04/10/2023,69,69,Chambre Double,,Hôtel La Chartreuse,"Centre de Toulouse, Toulouse",,40
1691131772-1737,20/03/2023,03/10/2023,04/10/2023,97,97,Chambre Double,,Le Quarré Hôtel Bistrot,Bruguières,,40
1691131772-1738,20/03/2023,03/10/2023,04/10/2023,48,48,Chambre Double,,Hôtel Restaurant La Casera,Clarac,,40
1691131772-1752,20/03/2023,03/10/2023,04/10/2023,63,63,Chambre Lits Jumeaux,,"The Originals Access, Hôtel Foix (P'tit Dej-Hotel)",Foix,,40
1691131772-1753,20/03/2023,03/10/2023,04/10/2023,69,69,Chambre Lits Jumeaux,,Domaine de Garabaud,Mazères,,40
1691131772-1754,20/03/2023,03/10/2023,04/10/2023,62,62,Chambre Double Économique,,Hôtel Restaurant Le Bellevue,Ax-les-Thermes,,40
1691131772-1755,20/03/2023,03/10/2023,04/10/2023,79,79,Chambre Double,,Hôtel Pyrène,Foix,,40
1691131772-1756,20/03/2023,03/10/2023,04/10/2023,90,90,Chambre Double,,Hôtel Terranostra,Tarascon-sur-Ariège,,40
1691131772-1757,20/03/2023,03/10/2023,04/10/2023,56,56,Chambre Double Standard,,Brit Hotel Confort Foix,Foix,,40
1691131772-1758,20/03/2023,03/10/2023,04/10/2023,77,77,Chambre Double Standard,,Logis Hôtel Restaurant de la Poste,Tarascon-sur-Ariège,,40
1691131772-1759,20/03/2023,03/10/2023,04/10/2023,42,42,Chambre Double Basique,,Hôtel de la Paix,Luzenac,,40
1691131772-1760,20/03/2023,03/10/2023,04/10/2023,65,65,Chambre Double,,Hostellerie de La Poste,Oust,,40
1691131772-1761,20/03/2023,03/10/2023,04/10/2023,112,112,Chambre Double Prestige,,Hôtel Le Chalet,Ax-les-Thermes,,40
1691131772-1762,20/03/2023,03/10/2023,04/10/2023,42,42,Chambre Triple avec 1 Lit Double et 1 Lit Simple,,Hôtel Premiere Classe Pamiers,Pamiers,,40
1691131772-1763,20/03/2023,03/10/2023,04/10/2023,94,94,Chambre Double,,Logis Auberge de l'Isard,Saint-Lary,,40
1691131772-1764,20/03/2023,03/10/2023,04/10/2023,70,70,Chambre Double Standard,,Hôtel Confort 09 ou HC-09,Tarascon-sur-Ariège,,40
1691131772-1765,20/03/2023,03/10/2023,04/10/2023,53,53,Chambre Double,,Auberge du Haut Salat,Seix,,40
1691131772-1766,20/03/2023,03/10/2023,04/10/2023,126,126,Chambre Double,,Logis Hôtel De France Pamiers 3 étoiles,Pamiers,,40
1691131772-1767,20/03/2023,03/10/2023,04/10/2023,87,87,Chambre Traditionnelle - Lits Jumeaux/Double,,Hotel Logis - Chateau de Beauregard,Saint-Girons,,40
1691131772-1768,20/03/2023,03/10/2023,04/10/2023,72,72,Chambre Double,,Hôtel Le Commerce,Mirepoix,,40
1691131772-1777,20/03/2023,03/10/2023,04/10/2023,63,63,Chambre Lits Jumeaux,,"The Originals Access, Hôtel Foix (P'tit Dej-Hotel)",Foix,,40
1691131772-1778,20/03/2023,03/10/2023,04/10/2023,69,69,Chambre Lits Jumeaux,,Domaine de Garabaud,Mazères,,40
1691131772-1779,20/03/2023,03/10/2023,04/10/2023,62,62,Chambre Double Économique,,Hôtel Restaurant Le Bellevue,Ax-les-Thermes,,40
1691131772-1780,20/03/2023,03/10/2023,04/10/2023,79,79,Chambre Double,,Hôtel Pyrène,Foix,,40
1691131772-1781,20/03/2023,03/10/2023,04/10/2023,90,90,Chambre Double,,Hôtel Terranostra,Tarascon-sur-Ariège,,40
1691131772-1782,20/03/2023,03/10/2023,04/10/2023,56,56,Chambre Double Standard,,Brit Hotel Confort Foix,Foix,,40
1691131772-1783,20/03/2023,03/10/2023,04/10/2023,77,77,Chambre Double Standard,,Logis Hôtel Restaurant de la Poste,Tarascon-sur-Ariège,,40
1691131772-1784,20/03/2023,03/10/2023,04/10/2023,42,42,Chambre Double Basique,,Hôtel de la Paix,Luzenac,,40
1691131772-1785,20/03/2023,03/10/2023,04/10/2023,65,65,Chambre Double,,Hostellerie de La Poste,Oust,,40
1691131772-1786,20/03/2023,03/10/2023,04/10/2023,112,112,Chambre Double Prestige,,Hôtel Le Chalet,Ax-les-Thermes,,40
1691131772-1787,20/03/2023,03/10/2023,04/10/2023,42,42,Chambre Triple avec 1 Lit Double et 1 Lit Simple,,Hôtel Premiere Classe Pamiers,Pamiers,,40
1691131772-1788,20/03/2023,03/10/2023,04/10/2023,94,94,Chambre Double,,Logis Auberge de l'Isard,Saint-Lary,,40
1691131772-1789,20/03/2023,03/10/2023,04/10/2023,70,70,Chambre Double Standard,,Hôtel Confort 09 ou HC-09,Tarascon-sur-Ariège,,40
1691131772-1790,20/03/2023,03/10/2023,04/10/2023,53,53,Chambre Double,,Auberge du Haut Salat,Seix,,40
1691131772-1791,20/03/2023,03/10/2023,04/10/2023,126,126,Chambre Double,,Logis Hôtel De France Pamiers 3 étoiles,Pamiers,,40
1691131772-1792,20/03/2023,03/10/2023,04/10/2023,87,87,Chambre Traditionnelle - Lits Jumeaux/Double,,Hotel Logis - Chateau de Beauregard,Saint-Girons,,40
1691131772-1793,20/03/2023,03/10/2023,04/10/2023,72,72,Chambre Double,,Hôtel Le Commerce,Mirepoix,,40
1691131772-1802,20/03/2023,03/10/2023,04/10/2023,228,228,Chambre Double - Vue sur Mer,,Les Roches Brunes,Collioure,,40
1691131772-1803,20/03/2023,03/10/2023,04/10/2023,108,108,Chambre Double Classique,,"The Originals City, Relax'Otel, Le Barcarès",Le Barcarès,,40
1691131772-1804,20/03/2023,03/10/2023,04/10/2023,67,67,Petite Chambre Double,,Hotel La Casa,Le Barcarès,,40
1691131772-1805,20/03/2023,03/10/2023,04/10/2023,97,97,Chambre Double Classique,,Le Mas des Citronniers,Collioure,,40
1691131772-1806,20/03/2023,03/10/2023,04/10/2023,157,157,Chambre Double Tradition,,Hôtel La Casa Pairal,Collioure,,40
1691131772-1807,20/03/2023,03/10/2023,04/10/2023,103,103,Chambre Double Standard,,La Frégate,Collioure,,40
1691131772-1808,20/03/2023,03/10/2023,04/10/2023,117,117,Chambre Double Classique,,Le Galion Hotel et Restaurant Canet Plage - Logis,Canet-en-Roussillon,,40
1691131772-1809,20/03/2023,03/10/2023,04/10/2023,90,90,Chambre Double,,Hôtel Les Sables - Urban Style,Canet-en-Roussillon,,40
1691131772-1810,20/03/2023,03/10/2023,04/10/2023,76,76,Chambre Double Économique,,"Hotel Saint Georges, Face à la mer",Canet-en-Roussillon,,40
1691131772-1811,20/03/2023,03/10/2023,04/10/2023,273,273,Chambre Double ou Lits Jumeaux avec Accès Gratuit au Spa  - Vue sur Jardin,,Grand Hôtel Les Flamants Roses Thalasso & Spa,Canet-en-Roussillon,,40
1691131772-1812,20/03/2023,03/10/2023,04/10/2023,57,57,Chambre Double,,Kyriad Direct Perpignan - Aeroport,Rivesaltes,,40
1691131772-1813,20/03/2023,03/10/2023,04/10/2023,158,158,Chambre Supérieure - Vue sur Mer,,Best Western Plus Hotel Canet-Plage,Canet-en-Roussillon,,40
1691131772-1814,20/03/2023,03/10/2023,04/10/2023,120,120,Chambre Standard,,Le Madeloc Hôtel & Spa,Collioure,,40
1691131772-1815,20/03/2023,03/10/2023,04/10/2023,103,103,Chambre Lits Jumeaux Classique,,Best Western Le Vauban,Prades,,40
1691131772-1816,20/03/2023,03/10/2023,04/10/2023,106,106,Chambre Lit Queen-Size avec Canapé ,,"Holiday Inn Perpignan, an IHG Hotel",Perpignan,,40
