web-scraper-order,web-scraper-start-url,nom,localite,prix_init,prix_actuel,note,typo,type_de_lit,taxes,nuite,experience_vecu,reduction,genius
"1675799070-37621","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","Hôtel Vesuvio","Lourdes","null","€ 745","8,3","Chambre Double Standard","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","165 expériences vécues","null","null"
"1675799070-37622","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","Hôtel Neste de Jade","Saint-Lary-Soulan","null","€ 928","8,6","Chambre Double ou Lits Jumeaux avec Lit d'Appoint","Plusieurs types de lits","Taxes et frais compris","1 semaine, 2 adultes","454 expériences vécues","null","null"
"1675799070-37623","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","Hôtel Saint Vincent","Bagnères-de-Bigorre","null","€ 430","7,5","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","397 expériences vécues","null","null"
"1675799070-37624","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","Domaine de Ramonjuan","Lesponne","null","€ 576","9,1","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","217 expériences vécues","null","null"
"1675799070-37625","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","ibis Tarbes Odos","Odos","null","€ 620","8,2","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","422 expériences vécues","null","null"
"1675799070-37626","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","Hôtel Au Petit Languedoc","Lourdes","null","€ 406","7,9","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","363 expériences vécues","null","null"
"1675799070-37627","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","L'Auberge Everhotel de Tarbes-Ibos","Tarbes","null","€ 406","8,2","Chambre Lits Jumeaux","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","826 expériences vécues","null","null"
"1675799070-37628","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","Hôtel Terminus","Luz-Saint-Sauveur","null","€ 668","8,0","Chambre Double","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","327 expériences vécues","null","null"
"1675799070-37629","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","hotel les edelweiss","Cauterets","null","€ 762","8,0","Chambre Double Supérieure","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","141 expériences vécues","null","null"
"1675799070-37630","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","Hôtel Le Milan","Lourdes","€ 464","€ 325","7,1","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","697 expériences vécues","null","null"
"1675799070-37631","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","L' Auberge Campagnarde, Lourdes Spa Sauna Restaurant","Poueyferré","null","€ 451","8,2","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","80 expériences vécues","null","null"
"1675799070-37632","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","Hôtel du Château Fort","Lourdes","null","€ 273","7,8","Chambre Double","2 très grands lits doubles","Taxes et frais compris","1 semaine, 2 adultes","760 expériences vécues","null","null"
"1675799070-37633","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","Kyriad Tarbes Odos","Odos","null","€ 470","7,8","Chambre avec 1 Lit Double","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","378 expériences vécues","null","null"
"1675799070-37634","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","Hôtel Beau Site","Lourdes","null","€ 553","7,8","Chambre Double ou Lits Jumeaux","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","170 expériences vécues","null","null"
"1675799070-37635","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","Grand Hôtel Moderne","Lourdes","null","€ 1 149","8,9","Chambre Double Classique","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","103 expériences vécues","null","null"
"1675799070-37636","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","Première Classe Tarbes - Bastillac","Tarbes","null","€ 345","5,3","Chambre Double","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","557 expériences vécues","null","null"
"1675799070-37637","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","Chalet Saint Louis","Lourdes","null","€ 395","7,8","Chambre Triple","2 lits (1 lit simple, 1 lit double)","Taxes et frais compris","1 semaine, 2 adultes","773 expériences vécues","null","null"
"1675799070-37638","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","Hôtel des Touristes","Pierrefitte-Nestalas","null","€ 461","8,0","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","368 expériences vécues","null","null"
"1675799070-37639","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","Mercure Peyragudes Loudenvielle Pyrénées","Loudenvielle","null","€ 1 162","9,0","Chambre Double avec Balcon","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","440 expériences vécues","null","null"
"1675799070-37640","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","Hôtel Foch","Tarbes","null","€ 635","8,6","Chambre Double Confort","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","259 expériences vécues","null","null"
"1675799070-37641","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","Kyriad Tarbes Bastillac","Tarbes","null","€ 386","6,3","Chambre Lits Jumeaux","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","482 expériences vécues","null","null"
"1675799070-37642","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","Hôtel National","Lourdes","null","€ 575","7,9","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","183 expériences vécues","null","null"
"1675799070-37643","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","Hôtel Croix des Nordistes","Lourdes","null","€ 289","7,2","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","985 expériences vécues","null","null"
"1675799070-37644","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","Hôtel Chez Pierre d'Agos","Agos-Vidalos","null","€ 463","7,8","Chambre Double - Annexe","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","418 expériences vécues","null","null"
"1675799070-37645","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","Hôtel Océan","Lourdes","null","€ 328","8,1","Chambre Double","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","553 expériences vécues","null","null"
"1675799070-37646","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","Carré Py' Hôtel","Bagnères-de-Bigorre","null","€ 659","7,9","Chambre Double Confort - Vue sur Vallée","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","410 expériences vécues","null","null"
"1675799070-37647","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","Fasthotel Tarbes-Séméac","Séméac","null","€ 434","8,4","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","125 expériences vécues","null","null"
"1675799070-37648","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","Hôtel L'Européen","Tarbes","null","€ 525","8,6","Chambre Double Supérieure","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","191 expériences vécues","null","null"
"1675799070-37649","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","Logis Hôtel L'Adourable Auberge","Soublecause","null","€ 605","8,2","Chambre Double - Vue sur Jardin","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","71 expériences vécues","null","null"
"1675799070-37650","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","The Originals City, Hôtel Astoria Vatican, Lourdes (Inter-Hotel)","Lourdes","€ 800","€ 644","8,3","Chambre Double Standard","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","619 expériences vécues","null","null"
"1675799070-37651","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","Hôtel Bellevue","Séméac","null","€ 343","6,9","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","192 expériences vécues","null","null"
"1675799070-37652","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","Les Gentianes","Aspin-en-Lavedan","null","€ 329","7,2","Chambre Double ou Lits Jumeaux","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","474 expériences vécues","null","null"
"1675799070-37653","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","Hôtel Padoue","Lourdes","null","€ 690","8,4","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","822 expériences vécues","null","null"
"1675799070-37654","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","Grand Hôtel Gallia & Londres Spa NUXE","Lourdes","null","€ 1 156","8,1","Chambre Double Supérieure","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","676 expériences vécues","null","null"
"1675799070-37655","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","The Originals City, Hôtel Amys, Tarbes Sud (Inter-Hotel)","Odos","null","€ 424","8,4","Chambre Double ou Lits Jumeaux","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","210 expériences vécues","null","null"
"1675799070-37656","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","Mercure Lourdes Impérial","Lourdes","null","€ 661","7,9","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","357 expériences vécues","null","null"
"1675799070-37657","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","Centre de vacances La Salamandre","Arrens-Marsous","null","€ 329","7,4","Chambre Triple avec Salle de Bains Commune","3 lits superposés","Taxes et frais compris","1 semaine, 2 adultes","119 expériences vécues","null","null"
"1675799070-37658","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-01&checkout=2023-04-08&selected_currency=EUR","Ferme Arboucau","Peyrouse","null","€ 210","7,4","Chambre Double - Vue sur Montagne","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","200 expériences vécues","null","null"
